sample_id,speaker,utt_id,target_word,epsilon,steps,duration_sec,original_rms,perturbation_linf,perturbation_rms,snr_db,perturbation_spectral_centroid_hz,perturbation_spectral_rolloff85_hz,mean_absolute_log_spectral_change_db,p95_absolute_log_spectral_change_db,energy_fraction_0-0.5k,energy_fraction_0.5-2k,energy_fraction_2-4k,energy_fraction_4-8k
M02||test||77||gnaw,M02,77,gnaw,0.0002,3,1.8700625,0.2015792477725607,0.0002000033855438,0.0001145706224897,64.90745094998252,4840.724044019687,7312.5,1.3136274250743656,5.811316929345747,0.020904498406914,0.1314877477411172,0.2181712257714729,0.6251200603281974
M02||test||78||sip,M02,78,sip,0.0002,3,2.219625,0.0455699345190682,0.0002000033855438,0.0001125614548961,52.14577413320156,4420.683915593537,7234.375,2.921823437591529,11.186088575335049,0.0319829053527419,0.1638004375992479,0.2492005958505027,0.5503029105549218
M02||test||79||air,M02,79,air,0.0002,3,1.7150625,0.2627577591159301,0.0002000033855438,0.0001071022448941,67.79513951081154,4572.120957436048,7171.875,1.0919101829709477,4.534255492479964,0.0254594329827683,0.1239592777560746,0.2783508065954773,0.5673086180172566
M02||test||79||stick,M02,79,stick,0.0002,3,2.3740625,0.044656904821489,0.0002000033855438,0.0001170632018272,51.62936440599548,4334.021495128111,7171.875,2.994095115426695,11.34749456146309,0.0345093152112575,0.1705302768636597,0.2509556533565636,0.538873254067156
M02||test||80||air,M02,80,air,0.0002,3,3.12,0.1154615099055168,0.0002000033855438,0.0001314077346546,58.87632607984763,4725.945394521322,7234.375,1.5898976374641944,7.814279226068486,0.0183473986105908,0.1383572830300956,0.2434726434873887,0.5952343739243017
M02||test||81||select,M02,81,select,0.0002,3,3.525,0.254275859582554,0.0002000033855438,0.0001193682993673,66.56832249160796,4461.29100757056,7203.125,0.9114100420399412,3.4669361089124564,0.0274151779317386,0.1649259829903075,0.2541422906486873,0.5480541134518543
M02||test||81||storm,M02,81,storm,0.0002,3,2.8565625,0.0531131409901187,0.0002000033855438,0.0001135296072159,53.40185700116361,4499.437633453153,7171.875,3.4276937665120824,11.857149029121915,0.0274723807192165,0.1480990741408062,0.2432103811065776,0.5760841460598749
M02||test||83||double,M02,83,double,0.0002,3,2.296875,0.045723429123579,0.0002000033855438,0.0001126605431873,52.16733905855072,4584.209582770518,7265.625,3.9482277072814855,12.721717141891194,0.026331288902308,0.1292122286830524,0.2651344935210729,0.5748799236551646
M02||test||83||toot,M02,83,toot,0.0002,3,1.87,0.2292408459248136,0.0002000033855438,0.0001235195382354,65.37112685906574,4870.341033018294,7375.0,1.367942959565699,6.215014150116758,0.0231496378444648,0.1149567969547381,0.2270510401813741,0.6299924092271876
M02||test||85||fee,M02,85,fee,0.0002,3,2.4705625,0.0371125638244582,0.0002000033855438,0.000113485203661,50.291634322138,4330.136743317337,7234.375,2.7692922633446173,10.497723310222458,0.0311556133040009,0.1732194163178077,0.2622861704209427,0.5280278346444364
M02||test||85||white,M02,85,white,0.0002,3,2.42,0.1692100753095088,0.0002000033855438,0.0001139795622705,63.431984679775546,4671.374792878434,7203.125,1.3798322742338929,6.255470909059042,0.0218500849393112,0.1294873582667423,0.2546282885444871,0.5889186982664915
M02||test||86||glow,M02,86,glow,0.0002,3,1.930125,0.0650265232898118,0.0002000033855438,0.0001160447027873,54.96930428142126,4565.927258602296,7187.5,3.852560902897879,12.504610153719726,0.0229512711929987,0.1303996377466772,0.2652220055531479,0.5767228261546413
M02||test||87||form,M02,87,form,0.0002,3,2.64425,0.038751036936871,0.0002000033855438,0.0001136397585563,50.65506051855528,4540.568637681055,7203.125,3.770999723223232,12.165793796550613,0.0266038052460985,0.1338221026785361,0.2542831585363983,0.5804103650731888
M02||test||87||lip,M02,87,lip,0.0002,3,4.265,0.1886486765576319,0.0002000033855438,0.0001302386895378,63.21827490223743,4588.085221815765,7187.5,1.396442783254076,6.526319923920039,0.0195749191986496,0.1409571114965977,0.2630097048719485,0.571629849308102
M02||test||88||warm,M02,88,warm,0.0002,3,2.0073125,0.0408138637844095,0.0002000033855438,0.0001107713996018,51.32760135236879,4509.295861352657,7218.75,3.66375936412864,12.043063839598677,0.0254151552964991,0.1419090269321363,0.2661956776202837,0.561490576357299
M02||test||89||briar,M02,89,briar,0.0002,3,3.39,0.1921176056951694,0.0002000033855438,0.0001094998066795,64.88307626163166,4393.4016511110185,7109.375,1.2227905608659484,5.6041591101286485,0.0259180776790004,0.1618689548404108,0.2693494360388353,0.537811002146931
M02||test||8||alpha,M02,8,alpha,0.0002,3,1.7034375,0.0883140271642132,0.0002000033855438,0.0001174263063062,57.52528578167515,4829.009342340089,7328.125,2.5980673396072564,9.863835267101056,0.0227562565839676,0.1035515093172736,0.2511803036364802,0.618474052778039
M02||test||90||warm,M02,90,warm,0.0002,3,2.2775625,0.0341967678500367,0.0002000033855438,0.0001150627833604,49.46100369490074,4410.463025096796,7140.625,3.5770530216969822,11.810288408564768,0.0259199058074544,0.1408776671144158,0.2875453453838886,0.5401425845432305
M02||test||91||sip,M02,91,sip,0.0002,3,2.4319375,0.0316508003651287,0.0002000033855438,0.0001162204786421,48.70204073897099,4136.139425637723,7093.75,2.9990890646784925,11.097671693963491,0.0348210855209421,0.1863501102187362,0.291340684835765,0.4824049845115963
M02||test||91||sleep,M02,91,sleep,0.0002,3,3.44,0.1544379086304247,0.0002000033855438,0.0001212133468232,62.1040693830019,4462.729215796406,7171.875,1.3654061765401115,6.337621116121132,0.0305035038710535,0.1578559821211146,0.2557591784561441,0.5513174387923606
M02||test||92||coupe,M02,92,coupe,0.0002,3,2.435,0.1787923167470357,0.0002000033855438,9.93025950948385e-05,65.10776507497324,4491.829356898692,7171.875,1.3521346094231417,6.384248418339356,0.0274927760136949,0.153085931801156,0.2500502030053846,0.5642768517801623
M02||test||93||dug,M02,93,dug,0.0002,3,1.96875,0.0685833629020193,0.0002000033855438,0.0001162350452692,55.41763374627532,4741.191380681755,7281.25,3.584828929681169,12.135581749162764,0.0226747051475483,0.1168902923416297,0.2370369971975729,0.6192555718870233
M02||test||94||pat,M02,94,pat,0.0002,3,3.815,0.1229676570937595,0.0002000033855438,0.0001101673623402,60.95475893881961,4685.845682945212,7250.0,1.5178001525895113,7.458546155168799,0.0237044049746964,0.1499661879449732,0.2219765738036406,0.5995091597334685
M02||test||95||meat,M02,95,meat,0.0002,3,1.795,0.0283451474179137,0.0002000033855438,0.0001120143111238,48.06410415321005,4315.016749823235,7171.875,3.301839560195343,11.495993703121242,0.0303404907500356,0.1591075290222822,0.2766841882112983,0.5280358551310799
M02||test||96||swore,M02,96,swore,0.0002,3,2.972375,0.0419730783984283,0.0002000033855438,0.0001144116036572,51.29001499075048,4221.807626766397,7125.0,2.8192190241465656,10.26320831057551,0.02577757180597,0.2010911635661534,0.257559461991416,0.5102749225774099
M02||test||97||echo,M02,97,echo,0.0002,3,2.52,0.1659174085537671,0.0002000033855438,0.0001303461702151,62.09587360986788,4810.225511333201,7328.125,1.5445142124343303,7.414713956978446,0.0192164357971294,0.1137081950943023,0.2589637981878906,0.6039474658606735
M02||test||97||up,M02,97,up,0.0002,3,1.851875,0.0361279830404755,0.0002000033855438,0.0001150406965556,49.93984427468479,4526.723305241791,7265.625,2.935421078936135,10.6068691738831,0.0284033682572542,0.1247283346134898,0.2903166552635369,0.5519916537619591
M02||test||99||dark,M02,99,dark,0.0002,3,4.0685625,0.0290761569788865,0.0002000033855438,0.0001161909972201,47.96729051606982,4504.690175185011,7234.375,3.3656820488018946,11.431126261552487,0.0308013995971907,0.1517153382227463,0.2403056813100585,0.5720745376772419
M03||test||104||for,M03,104,for,0.0002,3,2.315,0.1405681986714804,0.0002000033855438,0.0001167503931407,61.61257455762702,4786.908413229987,7296.875,2.0760832950254464,10.702363977469028,0.0238910486188193,0.1207100677680985,0.2317080248404879,0.6191052894833085
M03||test||129||know,M03,129,know,0.0002,3,3.375,0.0791323381684467,0.0002000033855438,0.0001135900742663,56.860272295484016,5215.830169937363,7453.125,2.353415109456665,12.905905301130286,0.021895489099198,0.1123882142701832,0.1582837879107134,0.7034115930408265
M03||test||130||know,M03,130,know,0.0002,3,1.88,0.1554951390169273,0.0002000033855438,0.0001307657011228,61.50445940530983,5276.063307096712,7343.75,2.295605688473298,12.350552577328145,0.0172649433499129,0.0982878173994249,0.1597383574659399,0.721817956507556
M03||test||132||cycle,M03,132,cycle,0.0002,3,2.49,0.0793391722195682,0.0002000033855438,0.000116784167871,56.64207388789212,4293.05208406283,7046.875,1.9417852478966149,9.691473372595484,0.0341517368758892,0.1656331352857367,0.2669581252540668,0.5269126529397342
M03||test||134||shear,M03,134,shear,0.0002,3,2.2050625,0.0727966614529956,0.0002000033855438,0.0001346632369233,54.657248260139504,4467.385972296885,7203.125,2.234291173207254,11.536312812632955,0.033281623315171,0.1937395055830587,0.1935252842775707,0.5747722247834862
M03||test||137||write,M03,137,write,0.0002,3,2.58,0.0793953257562696,0.0002000033855438,0.0001308582791927,55.65987459975496,4727.545837715381,7265.625,2.3594283440768637,12.236745025875816,0.0207630736111785,0.1416241979220952,0.2343523726893781,0.5997531962551995
M03||test||147||coupe,M03,147,coupe,0.0002,3,2.605,0.0549188291959864,0.0002000033855438,0.0001282725018959,52.631754089754494,4976.43184387624,7484.375,2.5235109949689853,13.310659712484451,0.0193302139031149,0.1172583231356304,0.2209685533098594,0.6386794289125325
M03||test||149||hear,M03,149,hear,0.0002,3,2.325,0.0675062954731156,0.0002000033855438,0.0001123019749833,55.57913763957302,5439.808971793488,7500.0,2.332887781433329,13.378550219317743,0.0212147143273759,0.095227987563307,0.1375041574833839,0.7428228139035468
M03||test||150||deer,M03,150,deer,0.0002,3,2.035,0.0842224356283864,0.0002000033855438,0.0001268446326228,56.44311403336548,5168.348242154786,7359.375,2.376440194040833,13.449122313502793,0.017716044093532,0.1271451893691313,0.1507054631323742,0.7008879424228972
M03||test||153||rocks,M03,153,rocks,0.0002,3,2.385,0.1227962062324013,0.0002000033855438,0.0001098497133731,60.967720429804345,4636.511187752112,7203.125,1.910567743689092,9.88395459790649,0.0301980287815839,0.1353477152070124,0.2369594225803649,0.5923610551831278
M03||test||15||hair,M03,15,hair,0.0002,3,2.47,0.0964621156657971,0.0002000033855438,0.0001218890953261,57.96783858445745,4966.515317658375,7312.5,2.0756507949416645,10.641112786866408,0.0216789152456321,0.1379859343230668,0.1831375073889689,0.6530353674519436
M03||test||169||were,M03,169,were,0.0002,3,3.51,0.0721077596180454,0.0002000033855438,0.0001210902204555,55.49745864820935,5024.770712495755,7453.125,2.443209363476142,13.42727735660584,0.0210192866126733,0.106258095157185,0.2050301185593877,0.663079439099362
M03||test||173||ate,M03,173,ate,0.0002,3,2.355,0.0676635597675901,0.0002000033855438,0.0001154373609413,55.36016905168029,4741.8254726080295,7265.625,2.065481326277595,11.008891374879562,0.0274546842184811,0.1656891055984851,0.1815571969478938,0.6210665040676859
M03||test||178||ate,M03,178,ate,0.0002,3,2.62,0.0378722862302303,0.0002000033855438,0.0001081811306522,50.88340013501141,4740.7901084512405,7328.125,2.087304847774533,11.36196070193617,0.0263912960147354,0.1658778748383844,0.1899127410679932,0.613567465735069
M03||test||17||warm,M03,17,warm,0.0002,3,2.8,0.1114152760530306,0.0002000033855438,0.0001151950764585,59.71021646636955,4957.87372363172,7375.0,2.2397760320748445,12.086539672073975,0.021353896918178,0.1037026287158845,0.2200146342620169,0.6505002454345212
M03||test||189||whoop,M03,189,whoop,0.0002,3,2.66,0.1435308499817943,0.0002000033855438,0.0001164934543739,61.81287466322323,4762.85306900542,7187.5,2.133687921569433,10.942796721917505,0.022172407928264,0.1297953366800679,0.2147596249155878,0.6290883199675968
M03||test||197||root,M03,197,root,0.0002,3,2.6,0.1299871109988194,0.0002000033855438,0.0001295511282819,60.02918183721385,4564.808897963268,7234.375,2.3179344399037904,11.950166807486443,0.0207377020524359,0.151476389680971,0.2530799065540754,0.568843824491065
M03||test||204||bear,M03,204,bear,0.0002,3,2.22,0.078765872339612,0.0002000033855438,0.0001159329370572,56.64262497512398,5489.807371010439,7515.625,2.2410247146925277,12.743207780052655,0.0198245065429013,0.0895624020385023,0.1328010007373342,0.7549920189582396
M03||test||210||knot,M03,210,knot,0.0002,3,1.67,0.1064656047459433,0.0002000033855438,0.0001074965476063,59.91629617566312,4682.254080474628,7187.5,1.85705050628441,9.395915277027878,0.0300393456347085,0.1463664922367389,0.2057011170777421,0.6140884183301218
M03||test||220||witch,M03,220,witch,0.0002,3,2.825,0.0655494202816133,0.0002000033855438,0.0001293018015054,54.09928558779167,4157.097209862826,7015.625,2.050304270748061,10.228666982166317,0.0359552095268948,0.2145253402116638,0.2393596926277018,0.50472234777636
M03||test||225||toot,M03,225,toot,0.0002,3,2.51,0.0629004542383202,0.0002000033855438,0.0001389297395903,53.11717120118463,4185.209366410713,7046.875,2.2148360875255566,11.236778101300263,0.026931697197112,0.2102964015320685,0.248896856974243,0.5092999176292492
M03||test||232||sigh,M03,232,sigh,0.0002,3,2.475,0.0759137074538204,0.0002000033855438,0.000122893961312,55.815793171777806,4329.2602288190055,7125.0,1.99100683715242,10.325815866100736,0.0371270777617161,0.1859320112686817,0.2387790731035375,0.5325787029149928
M03||test||237||light,M03,237,light,0.0002,3,2.39,0.0644097814196254,0.0002000033855438,0.0001280037063806,54.03458560802755,4702.461056630065,7281.25,2.2221017991837058,11.823235260823544,0.0237617594108701,0.1676474400926577,0.1987211546423302,0.6064058847173897
M03||test||259||pitting,M03,259,pitting,0.0002,3,2.505,0.0638928025424919,0.0002000033855438,0.0001240016255438,54.24049119409786,4669.853389978743,7218.75,2.087241776083233,10.850192156404711,0.0217015195632102,0.1691552512633857,0.2010298370185353,0.603696433968536
M03||test||265||mush,M03,265,mush,0.0002,3,2.38,0.1122550532017734,0.0002000033855438,0.000102000927867,60.83203555264396,4638.88921817018,7265.625,1.7709244550364474,9.376861528142246,0.0365117482707887,0.1480348704999312,0.205209540209597,0.605847141097914
M03||test||269||brought,M03,269,brought,0.0002,3,2.34,0.1523473154872592,0.0002000033855438,0.0001114014142355,62.718882034016936,4918.122502613368,7296.875,1.9516242343782768,9.965823320377924,0.0255299568519171,0.1210318564385539,0.1926888680192105,0.6573915545691249
M03||test||285||mike,M03,285,mike,0.0002,3,2.415,0.0855741212727011,0.0002000033855438,0.0001154578951019,57.39837625128387,5469.734864974468,7500.0,2.2451225892502182,12.960390684797472,0.0203485128779293,0.0851123104330232,0.1439745284809863,0.7476347324124282
M03||test||2||now,M03,2,now,0.0002,3,5.1950625,0.0925475105586574,0.0002000033855438,0.0001151104511322,58.10499970311074,5043.632242779927,7421.875,2.2615473807287487,12.18317001814343,0.0220440729929457,0.1115617333971994,0.2010951111902705,0.6615714939520446
M03||test||305||vat,M03,305,vat,0.0002,3,2.015,0.1014062093158148,0.0002000033855438,0.0001103173230179,59.26841667915875,4653.671574274158,7218.75,1.9709828698568383,9.945378304920007,0.0284833695764101,0.1408581830709769,0.2333999072229071,0.5931907334331463
M03||test||324||kitten,M03,324,kitten,0.0002,3,2.475,0.0405327651694976,0.0002000033855438,0.000113643963411,51.04519721898903,5005.269332261175,7468.75,2.285483818118004,12.855530445678738,0.0243759370063133,0.1253052415579549,0.201824308534359,0.644559881219372
M03||test||358||witch,M03,358,witch,0.0002,3,2.65,0.0659223617928231,0.0002000033855438,0.0001158652595218,55.10159039316184,4689.545454241895,7281.25,2.076373161071352,10.789397212881424,0.0300765272965804,0.1512017018315213,0.2141099364830594,0.6002559987972629
M03||test||359||darn,M03,359,darn,0.0002,3,3.01,0.0914317108161111,0.0002000033855438,0.0001129456779898,58.16454458724905,4962.513142705778,7359.375,2.143864878539798,11.059987473381671,0.0220585141010545,0.1074519069469531,0.2134945110622112,0.6533132430068445
M03||test||364||fill,M03,364,fill,0.0002,3,2.675,0.1142522433641931,0.0002000033855438,0.000127120818715,59.0729611003911,5103.769656378592,7437.5,2.2234196921095526,11.945081099959577,0.0223686766057045,0.1247735635913636,0.1756632502546698,0.6741472321233283
M03||test||3||know,M03,3,know,0.0002,3,2.59,0.0982899671662674,0.0002000033855438,0.0001062571335899,59.32302187719976,5015.169695445849,7375.0,2.06242310249245,11.268092474361737,0.0233473586396577,0.1219497399031837,0.1857158784275179,0.6650820160954106
M03||test||41||pat,M03,41,pat,0.0002,3,2.54,0.0479760064977974,0.0002000033855438,0.0001079151275248,52.95883532741141,5143.078539135813,7546.875,2.2124294878878343,12.53401229993428,0.0257636549837874,0.1120567160299958,0.1875910843225436,0.6706048306896769
M03||test||42||chair,M03,42,chair,0.0002,3,4.165,0.052267275016088,0.0002000033855438,0.0001232719195799,52.5473139933669,4216.600289483045,7015.625,2.2255077113722272,10.974999947614654,0.029607956336554,0.1883559050941241,0.2643099303713649,0.5122841958498259
M03||test||56||beta,M03,56,beta,0.0002,3,2.015,0.0941816091772517,0.0002000033855438,0.0001128520540671,58.4291327644096,5407.791040255448,7484.375,2.2358055162714665,12.854723339654557,0.0193685009429361,0.0950045068194783,0.1442604842791493,0.7382120131251955
